original_dmo,original_coordinates,original_latitude,original_longitude,distance,formatted,lat,lon,name,housenumber,street,postcode,district,suburb,city,county,county_code,state,state_code,country,country_code,attribution,attribution_license,attribution_url
Comune di Sirmione,"45.46324227850185, 10.609103197243092",45.4632422785019,10.6091031972431,0,"Comune - Municipio Sirmione, Piazza Virgiliio, 52, 25019 Sirmione BS, Italia",45.4632323,10.609130657644705,Comune - Municipio Sirmione,52,Piazza Virgiliio,25019,,,Sirmione,Brescia,BS,Lombardia,LOM,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Comune L'Aquila,"42.35072920646718, 13.400071598418792",42.3507292064672,13.4000715984188,0,"Palazzo Fibbioni, Via San Bernardino, 67100 L'Aquila AQ, Italia",42.3506911,13.40031948339895,Palazzo Fibbioni,,Via San Bernardino,67100,Quarto di Santa Maria,Torretta,L'Aquila,L'Aquila,AQ,Abruzzo,ABR,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Comune Napoli,"40.84030656257663, 14.250475597031953",40.8403065625766,14.250475597032,0,"Palazzo San Giacomo (Municipio), Piazza Municipio, 22, 80133 Napoli NA, Italia",40.8402643,14.25009426338531,Palazzo San Giacomo (Municipio),22,Piazza Municipio,80133,,San Ferdinando,Napoli,Napoli,NA,Campania,CAM,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Comune Perugia,"43.11162758163601, 12.38861949269188",43.111627581636,12.3886194926919,0,"Palazzo dei Priori, Corso Vannucci, 06122 Perugia PG, Italia",43.11162135,12.388462680654165,Palazzo dei Priori,,Corso Vannucci,06122,Elce,Sant'Erminio,Perugia,Perugia,PG,Umbria,UMB,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Comune Potenza,"40.6393754135464, 15.80520649367874",40.6393754135464,15.8052064936787,0,"Comune di Potenza, Via San Luca, 85100 Potenza PZ, Italia",40.639490800000004,15.805341191546088,Comune di Potenza,,Via San Luca,85100,,Santa Croce,Potenza,Potenza,PZ,Basilicata,BAS,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Comune San Vincenzo,"43.10058444658365, 10.53836772604082",43.1005844465837,10.5383677260408,12.853061913132878,"Via Alliata, 6, 57027 San Vincenzo, Italia",43.100626,10.53822,,6,Via Alliata,57027,Comune di San Vincenzo,,San Vincenzo,,,Livorno,,Italia,it,© OpenAddresses contributors,BSD-3-Clause License,
Comune Sorrento,"40.62696546496384, 14.374940768186978",40.6269654649638,14.374940768187,2.63593279817894,"Comune di Sorrento, Piazza Sant'Antonino, 1, 80067 Sorrento NA, Italia",40.6269423,14.3749474,Comune di Sorrento,1,Piazza Sant'Antonino,80067,Parsano,Marina Piccola,Sorrento,Napoli,NA,Campania,CAM,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Comune Trieste,"45.64940444467243, 13.76850745260358",45.6494044446724,13.7685074526036,0,"Palazzo del Municipio, Via della Procureria, 34121 Trieste/Trst Trieste, Italia",45.64942465,13.76841124355175,Palazzo del Municipio,,Via della Procureria,34121,Cavana,Città Nuova-Barriera Nuova-San Vito-Città Vecchia,Trieste/Trst,Trieste,TS,Friuli-Venezia Giulia,,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Comune Vieste,"41.8826821792218, 16.179652425913652",41.8826821792218,16.1796524259137,0,"Municipio di Vieste, Corso Lorenzo Fazzini, 71019 Vieste FG, Italia",41.88245635,16.17940848125889,Municipio di Vieste,,Corso Lorenzo Fazzini,71019,,,Vieste,Foggia,FG,Puglia,PUG,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Consorzio DMO Dolomiti,"46.137499682118616, 12.217851668439712",46.1374996821186,12.2178516684397,0,"Palazzo Piloni, Piazza del Duomo, 32100 Belluno BL, Italia",46.13747805,12.217727043914852,Palazzo Piloni,,Piazza del Duomo,32100,Borgo Piave,,Belluno,Belluno,BL,Veneto,VEN,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
CONVENTION BUREAU DELLA RIVIERA DI RIMINI (divisione di Italian Exhibition Group),"44.05054, 12.56636",44.05054,12.56636,0,"Palacongressi di Rimini, Via della Fiera, 47900 Rimini RN, Italia",44.050534,12.567066166324807,Palacongressi di Rimini,,Via della Fiera,47900,San Giovanni,,Rimini,Rimini,RN,Emilia-Romagna,EMI,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Convention Bureau Genova,"44.408463051862576, 8.921776688975452",44.4084630518626,8.92177668897545,0,"Magazzini del Cotone, Calata Molo Vecchio Luigi Durand De La Penne, 15, 16100 Genova GE, Italia",44.408519,8.9217735,Magazzini del Cotone,15,Calata Molo Vecchio Luigi Durand De La Penne,16100,Sottoripa,Centro Est,Genova,Genova,GE,Liguria,LIG,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Convention Bureau Pisa,"43.68594481814655, 10.429521552229254",43.6859448181466,10.4295215522293,24.189282085151955,"Via Marmiceto, 3, 56120 Pisa Provincia di Pisa, Italia",43.686161,10.429488,,3,Via Marmiceto,56120,Comune di Pisa,,Pisa,Provincia di Pisa,,Toscana,TOS,Italia,it,© OpenAddresses contributors,BSD-3-Clause License,
Convention Bureau Roma & Lazio,"41.89840246050789, 12.499712795383982",41.8984024605079,12.499712795384,5.008215729401241,"Via Farini, 62, 00185 Roma Roma, Italia",41.898365,12.4996792,,62,Via Farini,00185,Roma,Municipio Roma I,Roma,Roma,RM,Lazio,LAZ,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Cooperativa Turistica Alta Badia,"46.549647316457445, 11.87409899810273",46.5496473164574,11.8740989981027,9.57241789302609,"Str. Col Alt, 36, 39033 Corvara in Val Badia BZ, Italia",46.5497,11.874,,36,Str. Col Alt,39033,Comune di Corvara in Badia,,Corvara in Val Badia,Bolzano,BZ,Trentino-Alto Adige/Sudtirol,,Italia,it,© OpenAddresses contributors,BSD-3-Clause License,
Destination Florence CVB,"43.770615423163775, 11.243581775211752",43.7706154231638,11.2435817752118,0,"Granaio dell'Abbondanza, Piazza di Cestello, 10, 50100 Firenze FI, Italia",43.7705987,11.2435688,Granaio dell'Abbondanza,10,Piazza di Cestello,50100,San Frediano,Quartiere 1,Firenze,Firenze,FI,Toscana,TOS,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Destinazione Sila,"39.24608476338309, 16.529034541472715",39.2460847633831,16.5290345414727,823.5735522780435,"Localita' Rovale, 23, 87055 San Giovanni In Fiore CS, Italia",39.252429,16.53397,,23,Localita' Rovale,87055,,,San Giovanni In Fiore,Cosenza,CS,Calabria,CAL,Italia,it,© OpenAddresses contributors,BSD-3-Clause License,
Destinazione Turistica Emilia,"44.79503366098846, 10.331183942051329",44.7950336609885,10.3311839420513,0,"Palazzo Giordani, Via Nervesa, 43121 Parma PR, Italia",44.79493855,10.331382948486084,Palazzo Giordani,,Via Nervesa,43121,,Cittadella,Parma,Parma,PR,Emilia-Romagna,EMI,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Destinazione Turistica Romagna,"44.07185804620219, 12.577253339506258",44.0718580462022,12.5772533395063,7.283858874958756,"Via Saint-Maur De Fosses, 18, 47921 Rimini RN, Italia",44.071837,12.577167,,18,Via Saint-Maur De Fosses,47921,Rimini,,Rimini,Rimini,RN,Emilia-Romagna,EMI,Italia,it,© OpenAddresses contributors,BSD-3-Clause License,
Distretto Turistico della Sicilia Occidentale,"38.017589979715936, 12.526122183419284",38.0175899797159,12.5261221834193,0.6238174668347474,"Via Mafalda di Savoia, 91100 Trapani TP, Italia",38.016612,12.5262945,Via Mafalda di Savoia,,Via Mafalda di Savoia,91100,,,Trapani,Trapani,TP,Sicilia,SIC,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
DMC Marsica,"42.036584416203425, 13.420925339494254",42.0365844162034,13.4209253394943,24.22898659665726,"Via Monte Velino, 65a, 67051 Avezzano Provincia dell’Aquila, Italia",42.036614,13.421216,,65a,Via Monte Velino,67051,Comune di Avezzano,,Avezzano,Provincia dell’Aquila,,Abruzzo,ABR,Italia,it,© OpenAddresses contributors,BSD-3-Clause License,
DMO Caorle,"45.597975465416795, 12.88761922608523",45.5979754654168,12.8876192260852,0,"Comune di Caorle, Piazza Municipio, 30021 Caorle VE, Italia",45.5979183,12.887625390534525,Comune di Caorle,,Piazza Municipio,30021,,,Caorle,Venezia,VE,Veneto,VEN,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
DMO Distretto Turistico Valle dei Templi,"37.30465118813196, 13.59605762586912",37.304651188132,13.5960576258691,10.533247677007422,"Viale Della Vittoria, 309, 92100 Agrigento AG, Italia",37.304666,13.59594,,309,Viale Della Vittoria,92100,Comune di Agrigento,,Agrigento,Agrigento,AG,Sicilia,SIC,Italia,it,© OpenAddresses contributors,BSD-3-Clause License,
DMO Francigena sud nel Lazio,"41.72674335033728, 12.66133716889845",41.7267433503373,12.6613371688985,0.867395785354357,"Viale Luciano Scalchi, 00041 Albano Laziale Roma, Italia",41.7267699,12.6613739,Viale Luciano Scalchi,,Viale Luciano Scalchi,00041,,,Albano Laziale,Roma,RM,Lazio,LAZ,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
DMO Lago di Garda,"45.43197410812603, 10.98799559729728",45.431974108126,10.9879955972973,1.80582003142141,"Camera di Commercio di Verona, Corso Porta Nuova, 96, 37122 Verona VR, Italia",45.4320461,10.987906275356277,Camera di Commercio di Verona,96,Corso Porta Nuova,37122,,San Zeno,Verona,Verona,VR,Veneto,VEN,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
DMO Terre di Otium - Associazione Tivoli e la Valle dell'Aniene,"41.96348821593591, 12.798766596338977",41.9634882159359,12.798766596339,5.948844716090585,"Piazza del Governo, 1, 00019 Tivoli Roma, Italia",41.9635244,12.7987136,,1,Piazza del Governo,00019,,,Tivoli,Roma,RM,Lazio,LAZ,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
DMO Terre di Pisa,"43.71093776140631, 10.399658143132235",43.7109377614063,10.3996581431322,0,"Camera di Commercio, Piazza Vittorio Emanuele II, 56125 Pisa PI, Italia",43.710928749999994,10.399763355891611,Camera di Commercio,,Piazza Vittorio Emanuele II,56125,Sant'Antonio,San Giusto,Pisa,Pisa,PI,Toscana,TOS,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Dolomites Val Gardena,"46.55820669801103, 11.720875720680517",46.558206698011,11.7208757206805,11.976752934894131,"Strada Dursan, 16, 39047 Santa Cristina Valgardena BZ, Italia",46.558108,11.720813,,16,Strada Dursan,39047,Comune di Santa Cristina Valgardena,,Santa Cristina Valgardena,Bolzano,BZ,Trentino-Alto Adige/Sudtirol,,Italia,it,© OpenAddresses contributors,BSD-3-Clause License,
Ente turismo Langhe Monferrato Roero,"44.70098160502145, 8.036034797207055",44.7009816050214,8.03603479720705,2.617734059670492,"ATL Alba Bra Langhe e Roero, Piazza Risorgimento, 2, 12051 Alba CN, Italia",44.7010046,8.0360277,ATL Alba Bra Langhe e Roero,2,Piazza Risorgimento,12051,Comune di Alba,,Alba,Cuneo,CN,Piemonte,PIE,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Fiemme Valle Viva,"46.290062606539756, 11.464722297282758",46.2900626065398,11.4647222972828,0,"Auditorium PalaFiemme, Via Gioacchino Rossini, 38033 Cavalese TN, Italia",46.28988455,11.464877529013506,Auditorium PalaFiemme,,Via Gioacchino Rossini,38033,,,Cavalese,Provincia di Trento,,Trentino-Alto Adige,TRE,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Garda Trentino,"45.88494679363624, 10.844988120152225",45.8849467936362,10.8449881201522,0,"Garda Dolomiti Azienda per il turismo S.p.A., Largo Medaglie d'Oro al Valor Militare, 5, 38066 Riva del Garda TN, Italia",45.884770700000004,10.84494204351295,Garda Dolomiti Azienda per il turismo S.p.A.,5,Largo Medaglie d'Oro al Valor Militare,38066,,,Riva del Garda,Provincia di Trento,,Trentino-Alto Adige,TRE,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
IDM Südtirol - Alto Adige,"46.4978475935917, 11.353347027111525",46.4978475935917,11.3533470271115,2.026501196013902,"Piazza della Parrocchia, 12, 39100 Bolzano BZ, Italia",46.4978516,11.3533212,,12,Piazza della Parrocchia,39100,Bolzano,Centro Storico,Bolzano,Bolzano,BZ,Trentino-Alto Adige,TRE,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
in Liguria - Agenzia Regionale per la Promozione turistica,"44.40484500000011, 8.9357238294465",44.4048450000001,8.9357238294465,0,"Torre Piacentini, Via Gabriele D'Annunzio, 16128 Genova GE, Italia",44.40481395,8.935847064871663,Torre Piacentini,,Via Gabriele D'Annunzio,16128,Sant'Andrea,Centro Est,Genova,Genova,GE,Liguria,LIG,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Island of Sicily D.M.O. S.R.L.,"38.47035032144923, 14.954622986988811",38.4703503214492,14.9546229869888,14.993774396789677,"Servizio Spiagge Luana, Corso Vittorio Emanuele, 240, 98055 Lipari ME, Italia",38.4702179,14.9545905,Servizio Spiagge Luana,240,Corso Vittorio Emanuele,98055,,,Lipari,Messina,ME,Sicilia,SIC,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Jesolo Eraclea,"45.50230317910575, 12.632877539629364",45.5023031791058,12.6328775396294,0,"Condominio Europa, Via Aquileia, 107, 30016 Jesolo VE, Italia",45.5022855,12.6328589,Condominio Europa,107,Via Aquileia,30016,,,Jesolo,Venezia,VE,Veneto,VEN,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
La Riviera d'Ulisse - Ente Turistico di Terzo Settore,"41.453722779263046, 12.870955497143207",41.453722779263,12.8709554971432,0,"Largo Italo Montemezzi, Viale Niccolò Paganini, 04100 Latina LT, Italia",41.45313515,12.87094450793338,Largo Italo Montemezzi,,Viale Niccolò Paganini,04100,,Nuova Latina,Latina,Latina,LT,Lazio,LAZ,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Lake Como Convention Bureau,"45.83939870293031, 9.07447760000085",45.8393987029303,9.07447760000085,2.900989257106765,"Largo Luchino Visconti, 22026 Olzino CO, Italia",45.8393245,9.0744425,Largo Luchino Visconti,,Largo Luchino Visconti,22026,,Sant'Andrea,Olzino,Como,CO,Lombardia,LOM,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Latium Experience,"41.46763581869974, 12.903192954814445",41.4676358186997,12.9031929548144,0,"Comune di Latina, Via Guglielmo Oberdan, 04100 Latina LT, Italia",41.46806275,12.903381068023915,Comune di Latina,,Via Guglielmo Oberdan,04100,,Goretti,Latina,Latina,LT,Lazio,LAZ,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Lignano Sabbiadoro Gestioni S.p.A.,"45.691470844453946, 13.1439385960783",45.6914708444539,13.1439385960783,4.706918754494993,"Enoteca Farmacia dei Sani, Via Latisana, 44a, 33054 Lignano Sabbiadoro Udine, Italia",45.6914388,13.143899,Enoteca Farmacia dei Sani,44a,Via Latisana,33054,Comune di Lignano Sabbiadoro,,Lignano Sabbiadoro,Udine,UD,Friuli-Venezia Giulia,,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Madonie e Targa Florio,"37.789134004051796, 14.038553744867759",37.7891340040518,14.0385537448678,15.292011168210568,"Viale Risorgimento, 13, 90020 Castellana Sicula PA, Italia",37.78926,14.038484,,13,Viale Risorgimento,90020,Comune di Castellana Sicula,,Castellana Sicula,Palermo,PA,Sicilia,SIC,Italia,it,© OpenAddresses contributors,BSD-3-Clause License,
Madonna di Campiglio Azienda per il Turismo S.p.A.,"46.23310658712886, 10.826253239207524",46.2331065871289,10.8262532392075,6.68170544228907,"Via Torre Del Brenta, 8, 38086 Comune di Pinzolo Trento, Italia",46.233095,10.826168,,8,Via Torre Del Brenta,38086,,,Comune di Pinzolo,Trento,TN,Trentino-Alto Adige/Sudtirol,,Italia,it,© OpenAddresses contributors,BSD-3-Clause License,
Marca Treviso Convention Bureau,"45.663921700000515, 12.245787458887635",45.6639217000005,12.2457874588876,1.285551629977998,"Piazza della Borsa, 4, 31100 Treviso TV, Italia",45.6639235,12.2458038,,4,Piazza della Borsa,31100,,San Zeno,Treviso,Treviso,TV,Veneto,VEN,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
MEET Alto Adige,"46.49526965095487, 11.354677414938456",46.4952696509549,11.3546774149385,0,"Camera di Commercio, Via Alto Adige, 60, 39100 Bolzano BZ, Italia",46.49545845,11.354812141315538,Camera di Commercio,60,Via Alto Adige,39100,,Centro Storico,Bolzano,Bolzano,BZ,Trentino-Alto Adige,TRE,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Milano & Partners,"45.46554820364616, 9.183961768463236",45.4655482036462,9.18396176846324,0,"Palazzo Turati, Via Meravigli, 7, 20121 Milano MI, Italia",45.4657967,9.1838338,Palazzo Turati,7,Via Meravigli,20121,,Municipio 1,Milano,Milano,MI,Lombardia,LOM,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Montagna Veneta,"45.87260306925872, 11.506838227998024",45.8726030692587,11.506838227998,0,"Ex stazione ferroviaria Società Veneta, Ex ferrovia Rocchette-Asiago, 36012 Asiago VI, Italia",45.8725842,11.506716560068988,Ex stazione ferroviaria Società Veneta,,Ex ferrovia Rocchette-Asiago,36012,,,Asiago,Vicenza,VI,Veneto,VEN,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Napoli Convention Bureau,"40.84149632887556, 14.250939212445044",40.8414963288756,14.250939212445,1.1274056022963923,"Via Miguel Cervantes de Savedra, 64, 80133 Napoli NA, Italia",40.8414929,14.2509266,,64,Via Miguel Cervantes de Savedra,80133,Rione Carità,Municipalità 2,Napoli,Napoli,NA,Campania,CAM,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"OGD Chioggia: storia, mare e laguna","45.21850680052402, 12.27730741641212",45.218506800524,12.2773074164121,3.8164964881769734,"Calle San Cristoforo, 30015 Chioggia VE, Italia",45.2184943,12.2768951,Calle San Cristoforo,,Calle San Cristoforo,30015,,Sottomarina,Chioggia,Venezia,VE,Veneto,VEN,Italia,it,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
OGD Venezia,"45.435576912511046, 12.33298912464345",45.435576912511,12.3329891246435,2.9293296419309423,"San Marco, 3980, 30124 Venezia VE, Italia",45.435596,12.333015,,3980,San Marco,30124,Comune di Venezia,San Marco,Venezia,Venezia,VE,Veneto,VEN,Italia,it,© OpenAddresses contributors,BSD-3-Clause License,
